User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAI33344ITL6VBSDNQ,2021-03-28T18:43:22Z,s3.amazonaws.com,CreateBucket,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-63glak37chos-us-east-1""}]",KWMK6WBSVP3YTBSM,69d56923-0beb-4b39-90eb-f0e90aec15d8,false,AwsApiCall,143209715754,Management
root,,2021-03-28T18:40:37Z,signin.amazonaws.com,ConsoleLogin,us-east-1,34.104.1.250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,[],,40e01084-af33-4007-8427-8c2f59aab543,false,AwsConsoleSignIn,143209715754,Management
root,ASIASCV7W3AVIKVCL37X,2021-03-28T06:32:56Z,s3.amazonaws.com,DeleteBucket,us-east-1,34.104.1.216,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.965 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.282-b08 java/1.8.0_282 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-63glak37chos-us-east-1""}]",R1GP9ZREQFHENHX9,6c03b6c8-4efa-404b-a9f0-c4a444d691ce,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVCFSW5SB2,2021-03-28T06:28:42Z,billingconsole.amazonaws.com,GetTaxInvoicesMetadata,us-east-1,34.104.1.216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,[],,3d7865e0-1d23-45cc-8a97-deb2be9656a3,false,AwsConsoleAction,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:16:32Z,ec2.amazonaws.com,DeleteDhcpOptions,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::DHCPOptions"",""resourceName"":""dopt-9b5309e1""}]",6ac10ca0-421a-4bee-ba7c-d536eb8d00a8,4f3d8165-3644-4289-a7c0-37930c2898e2,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:04Z,ec2.amazonaws.com,DeleteVpc,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-1aa61f67""}]",3261ae76-45fa-44e2-9bd3-4aa8097853a6,9041a556-e8b8-4ad8-a887-f5fc3bf53264,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:03Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-aca19ce1""}]",ada9b531-6ee8-4cff-b312-433ece68e38b,06b7a236-11df-407c-b5ba-1b2c6ea3ad36,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:03Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-f1b3de97""}]",1b77b5c2-23e3-4a1e-a614-033a189795df,eb2765be-a9cb-42a1-ae31-8db00f40a4e0,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:02Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-79fa9426""}]",72146de0-2711-418d-a5c9-10f6b3109c2b,00ff55df-63d4-4b9f-a95c-1bfe61b23a69,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:02Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-50c0e75e""}]",b23eac34-fd4a-4d6f-8e95-293f4a72519e,bf4f47d8-f078-43f4-b2f0-c4e5d0aef86e,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:01Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-64046f45""}]",cca836bf-e3ed-49fd-b6d6-329f09148b86,aa790c33-907d-446c-b863-d68a1e6bef2d,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:01Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-72e95943""}]",7b0f0d99-dda0-4884-92ca-e8e9bad26095,fc51260e-bbf1-4aaf-9064-adb3a1a3ead5,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:00Z,ec2.amazonaws.com,DeleteInternetGateway,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-3cf01c46""}]",6b7bb2a2-4596-40c2-b2f9-c2456fdeacb5,484f4a75-ca7b-421c-b0c3-d873dbf44008,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVJ6RH2ZOP,2021-03-28T06:06:00Z,ec2.amazonaws.com,DetachInternetGateway,us-east-1,34.104.1.216,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-1aa61f67""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-3cf01c46""}]",e4793420-7323-463a-bbed-c7d5c647932f,f5fde25d-9aa3-4e0f-b85b-35667897ff29,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMWBJUZWX,2021-03-28T06:05:14Z,rds.amazonaws.com,DeleteDBSubnetGroup,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default""}]",4d958d9d-e726-43c8-8171-756d8c9bde07,5dd9d9b2-4a85-41c9-9b57-da7b14217fe3,false,AwsApiCall,143209715754,Management
,,2021-03-28T05:52:34Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],91353bb1-2ba2-49e9-bdf7-05afce8aba39,3c07516c-7c8d-4e36-9b69-af846c33089c,false,AwsApiCall,143209715754,Management
,,2021-03-28T05:52:34Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],d2222993-2668-48f0-b472-75ed50f3cba4,525dfd17-5a50-45e9-b803-88eaddbb0a05,false,AwsApiCall,143209715754,Management
,,2021-03-28T05:52:34Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],ee57a542-c551-46bc-ba75-646da97cf1b9,6b17fa0a-6129-46d8-8a33-36ec904766e8,false,AwsApiCall,143209715754,Management
,,2021-03-28T05:50:46Z,kms.amazonaws.com,RetireGrant,us-east-1,AWS Internal,AWS Internal,,[],7df3e38f-d94b-4132-b40a-c78586015836,f73945dc-b1b1-4e1b-b69c-45144856d9bf,false,AwsApiCall,143209715754,Management
SLRManagement,,2021-03-28T05:50:29Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f29a535a9aa54c4""}]",497be4d4-2c22-443e-9f06-da54311872f3,ee477765-d93c-4571-ae36-05ee7b938978,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMWBJUZWX,2021-03-28T05:49:20Z,rds.amazonaws.com,DeleteDBSubnetGroup,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,InvalidDBSubnetGroupStateFault,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default""}]",ec1fefd1-40ac-4c7a-a9ee-ff3a90cfb40f,16798e39-bf7c-4125-9b90-81e161becc88,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMWBJUZWX,2021-03-28T05:49:14Z,rds.amazonaws.com,DeleteDBSubnetGroup,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""secondary-subnetgroup""}]",16c07331-ad2f-4bb7-8f17-1261abf82bf8,4c699aa2-1e3b-467e-99b5-230084f8ca13,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMWBJUZWX,2021-03-28T05:49:02Z,rds.amazonaws.com,DeleteDBInstance,us-east-1,34.104.1.216,console.amazonaws.com,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""secondary-db""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-east-2:143209715754:db:primary-db""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-1aa61f67""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-3c122032""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-64046f45""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-f1b3de97""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-aca19ce1""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-72e95943""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-50c0e75e""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-79fa9426""},{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:143209715754:key/f272f7b6-d37a-4dab-9b86-1d27f6886200""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql8.0""}]",361cc4c7-276c-4799-9a52-b0a37b099466,dc12e4e8-4f16-470e-bc12-2382b77b385f,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:28Z,ec2.amazonaws.com,DeleteVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""}]",2b304444-a901-4111-9220-0ad80efbf206,67aa7b1b-cbce-48f7-ac6d-d37b25447b60,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:28Z,ec2.amazonaws.com,DeleteInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0faad80b01531ca9b""}]",8a28b160-275f-49a2-8f59-c49499d723e7,8851e6a6-4f6c-402b-98c5-0d906847e72d,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:11Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",e591ece9-7f00-4401-a3f3-637f12a2bf06,2670f9cd-b1cf-4722-ab1b-ba3e6da7070b,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:11Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7180dbe45288cca""}]",180cb0fb-0eef-460b-b8d3-5ca93a58d7f5,71c11764-97c3-46a5-8ee5-5d9c2869d6bc,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:11Z,ec2.amazonaws.com,DetachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0faad80b01531ca9b""}]",c1cc76bd-c9c4-463b-b8fd-8493e6124059,8da6bcb9-6803-4eaf-82b4-1210a23e8a15,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:47:11Z,ec2.amazonaws.com,DeleteRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""}]",fde30270-a877-4329-917b-82828116a70d,95ce20f5-37c6-49be-8792-a6d085fe863c,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:57Z,ec2.amazonaws.com,DeleteSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09f68c62bd7b8858d""}]",130c61a5-2f32-4450-8e62-7f27d42b354c,5260defa-1ab0-416f-9821-ca243d69fa8a,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DeleteRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""}]",68093289-107b-4a43-afd0-94c2200cd3eb,202a26d0-66d9-4842-904e-048c1f9c41e0,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DisassociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-08f85aaa830dcb720""}]",e1b9e732-c22a-43ba-9103-a6fcd145fed6,2910d82b-de23-47a4-8b75-a754ca1ae533,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DeleteSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c599eac76235d320""}]",1339682a-07f8-4d17-87ee-258510b2efd0,2b7cb76b-9797-47b9-9eb4-c039b1aa2c32,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-000645ab4760a7417""}]",bb85971d-a77c-4efc-ba84-fbf78d1ee80d,4527d0bc-16c2-4c24-833f-7319edf98807,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DisassociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0f6b0560bf8947c81""}]",f81e8120-b034-4e88-ad59-1f9590135f0b,49c0cfe4-3f54-4af0-a56e-6a2e31e6145d,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DeleteSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0031f23059d10fe82""}]",5e7ad935-fe84-493d-aaf5-1f6515c17135,5353b9ee-3b23-4988-9a79-74359cffb821,false,AwsApiCall,143209715754,Management
root,,2021-03-28T05:46:55Z,ec2.amazonaws.com,DeleteRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-08b68cd5d7c4e77e5""}]",76be3db3-6d34-4d15-87e5-165e0a1b081f,d9a9423c-a1f9-45bd-bf7c-51abe8a1cb89,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMMHDJVEU,2021-03-28T05:46:52Z,cloudformation.amazonaws.com,DeleteStack,us-east-1,34.104.1.216,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:143209715754:stack/UD-Secondary/b231a510-8f6c-11eb-85b1-126643f85ad9""}]",6437d404-5b14-476d-96ca-a6e77d598a12,b972b587-0f7f-484b-9469-b1028b91845c,false,AwsApiCall,143209715754,Management
SLRManagement,,2021-03-28T03:36:34Z,ec2.amazonaws.com,ModifyNetworkInterfaceAttribute,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f29a535a9aa54c4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-3c122032""}]",a220a6c2-525b-49bc-a58e-fb2c7a678ca2,f61aaf3d-fd7b-40ae-9d03-b2552c97e0e4,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:30:30Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],64f0ede0-f06d-46ed-b36c-0ae39127097c,39d5f950-399f-4c1b-96b4-99f20f7a04a9,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:30:06Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],e3de1c7e-34af-4037-b9de-b4849899ab43,b4fd83bb-1e56-4017-a05f-2672c258df46,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:30:06Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],84df06bd-f425-4a6a-a2f0-22087606669f,db25bf81-47f3-45ac-87f3-7afa784097df,false,AwsApiCall,143209715754,Management
SLRManagement,,2021-03-28T03:30:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-1aa61f67""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07f29a535a9aa54c4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-3c122032""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-64046f45""}]",107f8735-75b2-478c-8337-af875d3f0372,ab71be28-6f2f-4121-bf13-419cb93ce23e,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:29:40Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],d21d3ad8-623c-4dc3-87d7-4783a4fc7992,9cdd9019-a8b2-4267-87dc-a00cc9b69524,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:24:48Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],2b255d1e-4554-4a85-932b-df7b7dbbe42f,02885b5a-a844-4d32-b019-cddd67b601d5,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:24:48Z,kms.amazonaws.com,RetireGrant,us-east-1,AWS Internal,AWS Internal,,[],a0b6c342-8c0b-49b9-8a84-8959aa37c5bf,5c6e95e7-a470-45b4-b0d5-167c458818c0,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T03:20:21Z,rds.amazonaws.com,CreateDBInstanceReadReplica,us-east-1,34.104.1.216,console.amazonaws.com,,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""secondary-db""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-east-2:143209715754:db:primary-db""},{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-1aa61f67""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-3c122032""},{""resourceType"":""AWS::RDS::DBOptionGroup"",""resourceName"":""default:mysql-8-0""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-64046f45""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-f1b3de97""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-aca19ce1""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-72e95943""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-50c0e75e""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-79fa9426""},{""resourceType"":""AWS::KMS::Key"",""resourceName"":""arn:aws:kms:us-east-1:143209715754:key/f272f7b6-d37a-4dab-9b86-1d27f6886200""},{""resourceType"":""AWS::RDS::DBParameterGroup"",""resourceName"":""default.mysql8.0""}]",71820d75-d390-4df1-b138-c6381137a340,79d23282-b776-4a65-a7e9-06bce04988eb,false,AwsApiCall,143209715754,Management
root,ASIAIA4VAU6FPVBBXB3A,2021-03-28T03:20:20Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],15053a40-4601-4424-ba4b-284a0f5cd8bf,9a2a56db-6765-4808-89b9-dd931bb757df,false,AwsApiCall,143209715754,Management
root,ASIAIA4VAU6FPVBBXB3A,2021-03-28T03:20:20Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],677ac6ff-ee7a-40ad-8da5-77fa761e1bc1,bc6007ed-2023-4e22-8fed-52e0cdf77e15,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:19:27Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],f8cf14fc-fc24-41da-89f4-26f24c14e282,2b680750-bfd9-40dd-925a-eb5892dd035d,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T03:19:27Z,rds.amazonaws.com,CreateDBInstanceReadReplica,us-east-1,34.104.1.216,console.amazonaws.com,KMSKeyNotAccessibleFault,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""secondary-db""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-east-2:143209715754:db:primary-db""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""secondary-subnetgroup""}]",cc7bd716-59ca-4d42-aa60-fc1d03b26352,7503e88b-753a-4d4d-94e8-761e6ace3e02,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:19:27Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],5fd65efb-1b5a-434b-b505-8eaa2ca9e481,ad8b4ed0-c241-4852-a58b-d39bc58c5a1e,false,AwsApiCall,143209715754,Management
root,ASIAIXQBHQRIMWIG2YIQ,2021-03-28T03:19:26Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],a6d9b1e8-9444-4f7b-b865-661d551e0ff7,4e38be28-fa13-42d3-8774-9585807d1bad,false,AwsApiCall,143209715754,Management
root,ASIAIXQBHQRIMWIG2YIQ,2021-03-28T03:19:26Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],27822360-2d10-4d2c-a4a3-b3a3fc26989f,bddb51c1-1497-481e-82f9-31a4da03679d,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:19:07Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],36df023a-90d0-4146-a613-394dc4273a88,0aa7dede-0191-4838-a40e-e0570051282e,false,AwsApiCall,143209715754,Management
,,2021-03-28T03:19:07Z,kms.amazonaws.com,RetireGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],2b64de8e-245e-4aaa-91d0-73ec892a4e00,1cd05e9c-c922-43db-a134-b4974aea3662,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T03:19:07Z,rds.amazonaws.com,CreateDBInstanceReadReplica,us-east-1,34.104.1.216,console.amazonaws.com,KMSKeyNotAccessibleFault,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""secondary-db""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-east-2:143209715754:db:primary-db""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""secondary-subnetgroup""}]",e5c68865-c0a1-4862-9609-3390d6d45779,c68792d4-3f9c-41f2-bb52-8699b9e8457f,false,AwsApiCall,143209715754,Management
root,ASIAIASXMRDAGB7RPQJQ,2021-03-28T03:19:06Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],23451624-8145-44db-ba2e-340d52e819bd,54d39ab3-1218-4d4d-8be8-c3347037f05d,false,AwsApiCall,143209715754,Management
root,ASIAIASXMRDAGB7RPQJQ,2021-03-28T03:19:06Z,kms.amazonaws.com,CreateGrant,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],07a0ce8c-4bbf-4788-a7d0-005488522f83,c7977f86-b9c6-4f2a-bb20-2c15de0aa900,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMWBJUZWX,2021-03-28T03:13:00Z,rds.amazonaws.com,CreateDBSubnetGroup,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::RDS::DBSubnetGroup"",""resourceName"":""secondary-subnetgroup""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0031f23059d10fe82""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-000645ab4760a7417""}]",d9483cf9-b6d2-400a-88d8-ae4eb42a5e78,bdf3ecc1-3248-4920-b955-fe4a96f12317,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T03:02:05Z,rds.amazonaws.com,CreateDBInstanceReadReplica,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,InvalidDBInstanceStateFault,"[{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""secondary-db""},{""resourceType"":""AWS::RDS::DBInstance"",""resourceName"":""arn:aws:rds:us-east-2:143209715754:db:primary-db""}]",5a84f895-0696-41a4-bfce-e0fad1e3cae9,d7347ef2-efdc-4618-afbb-b49e3ad70136,false,AwsApiCall,143209715754,Management
